house,x,y,util,dam,group,connections
29,20.588530946744058,54.55616539596877,53.125,37.57234817135641,5,"[(29, 289), (29, 759)]"
153,31.653262920539895,84.69077109709194,37.2535248245507,58.172017008815914,3,[]
30,19.317743749356797,45.40692566603846,50.0,32.36233470769763,5,[]
31,4.419084984773594,44.244361507074906,51.5625,24.331723245924252,5,"[(31, 6)]"
37,68.67131493855891,63.44788107918913,35.260324355704675,66.05959800887402,1,[]
34,22.54373571592999,25.8052985559503,53.125,24.174517135940146,5,"[(34, 425), (34, 866)]"
765,24.713478274321268,43.2631495318801,54.6875,33.98831390310069,5,"[(765, 63), (765, 409), (765, 636)]"
33,37.03425214452334,10.345662414844476,50.0,23.68995727968391,5,[]
35,7.925263337576002,20.71947287465324,54.6875,14.32236810611462,5,"[(35, 156), (35, 11), (35, 905)]"
86,3.3723319513227987,13.690657858363913,63.208021600980224,8.531494904843356,2,"[(86, 902), (86, 536), (86, 596), (86, 305), (86, 88), (86, 363), (86, 75), (86, 350), (86, 800), (86, 561), (86, 837)]"
444,38.44453797827355,77.5985656199319,31.650000486196866,58.021551799102724,3,"[(444, 633)]"
491,1.9273848744593796,10.25043340964621,84.98020320743512,6.0889091420527945,2,"[(491, 953), (491, 173), (491, 842), (491, 465), (491, 377), (491, 204), (491, 91), (491, 555), (491, 556), (491, 613), (491, 701), (491, 848), (491, 419), (491, 478), (491, 913), (491, 508), (491, 624), (491, 36), (491, 484), (491, 338), (491, 150), (491, 976), (491, 833), (491, 342), (491, 749)]"
36,14.476044737821484,69.21616125673089,38.275197204531494,41.84610299727618,3,"[(36, 213)]"
646,2.7034130457785075,15.800415265933271,66.128110378044,9.25191415585589,2,"[(646, 817), (646, 77), (646, 90), (646, 810), (646, 422), (646, 665), (646, 423), (646, 473), (646, 46), (646, 660), (646, 161), (646, 516), (646, 842), (646, 547), (646, 540), (646, 581)]"
9,15.713056467145549,50.94435199139157,53.125,33.32870422926856,5,"[(9, 28), (9, 362)]"
37,28.71088937830066,25.299175281258094,56.25,27.005032329779375,5,"[(37, 123), (37, 171), (37, 538), (37, 711)]"
824,2.9793436177107364,17.632128210165785,62.69624195411754,10.30573591393826,2,"[(824, 193), (824, 997), (824, 108), (824, 991), (824, 167), (824, 88), (824, 286), (824, 184), (824, 778), (824, 301), (824, 316), (824, 135)]"
38,31.555881824051177,61.20816110603464,37.393346570448735,46.38202146504291,3,"[(38, 430)]"
667,80.87321724813707,46.46314540581894,47.05035695365761,63.668181326978,4,"[(667, 308), (667, 485)]"
39,39.54754221955996,1.9515285116669823,50.0,20.74953536561347,5,[]
40,7.6129903915219845,36.9571975337884,51.5625,22.285093962655193,5,"[(40, 327)]"
43,11.162330255491888,19.836482249204302,51.5625,15.499406252348095,5,"[(43, 223)]"
492,2.37504842299053,8.178947441136248,68.60585219643337,5.27699793206339,2,"[(492, 902), (492, 786), (492, 320), (492, 731), (492, 129), (492, 332), (492, 666), (492, 948), (492, 998), (492, 174), (492, 392), (492, 153), (492, 746), (492, 32), (492, 846), (492, 604), (492, 917), (492, 618), (492, 244), (492, 626)]"
864,20.290756028981896,91.87613762787917,42.69035267781733,56.08344682843054,3,"[(864, 397)]"
645,1.3167394063885134,6.398075385141853,63.46583426241072,3.857407395765183,2,"[(645, 641), (645, 570), (645, 51), (645, 318), (645, 876), (645, 400), (645, 145), (645, 74), (645, 473), (645, 623), (645, 96), (645, 364), (645, 550), (645, 28), (645, 598), (645, 735)]"
42,4.60079122251906,38.68036994184884,51.5625,21.64058058218395,5,"[(42, 991)]"
163,2.5782209332767256,8.126296172605699,66.9196670925314,5.352258552941212,2,"[(163, 728), (163, 181), (163, 969), (163, 810), (163, 513), (163, 686), (163, 407), (163, 592), (163, 779), (163, 31), (163, 537), (163, 616), (163, 714), (163, 262), (163, 218), (163, 926), (163, 697), (163, 857), (163, 490), (163, 980), (163, 53)]"
44,30.387713996015005,4.528531053024121,50.0,17.458122524519563,5,[]
669,2.182949774393504,11.55644656608161,65.54843439194181,6.869698170237557,2,"[(669, 526), (669, 918), (669, 360), (669, 152), (669, 429), (669, 9), (669, 38), (669, 500), (669, 60), (669, 616), (669, 835), (669, 828), (669, 647), (669, 249), (669, 857), (669, 23), (669, 237)]"
503,2.0154498980151976,12.29816311074641,52.92769234140526,7.156806504380803,2,"[(503, 212), (503, 406), (503, 428), (503, 38), (503, 74), (503, 637), (503, 573), (503, 18), (503, 560), (503, 332), (503, 632), (503, 764)]"
45,37.156236795715664,60.683887359256744,36.27238294457171,48.92006207748621,3,"[(45, 930)]"
865,1.909656917856379,19.63163846878529,43.097957474143115,10.770647693320834,2,"[(865, 599), (865, 98), (865, 642), (865, 292), (865, 83), (865, 502), (865, 502), (865, 359)]"
46,12.028796127538701,35.16180871843663,54.6875,23.595302422987665,5,"[(46, 259), (46, 84), (46, 605)]"
501,2.2892413888382808,9.501496652713806,59.0628119158948,5.895369020776044,2,"[(501, 581), (501, 909), (501, 142), (501, 709), (501, 347), (501, 67), (501, 474), (501, 54), (501, 957), (501, 756), (501, 734), (501, 837), (501, 764), (501, 691), (501, 747)]"
812,62.08285907807553,13.020811293427684,46.57316103910033,37.55183518575161,4,[]
47,22.998071803684017,37.9752013151807,54.6875,30.486636559432355,5,"[(47, 447), (47, 961), (47, 880)]"
48,31.862839049173115,37.53727894394109,59.375,34.700058996557104,5,"[(48, 43), (48, 772), (48, 602), (48, 209), (48, 692), (48, 0)]"
335,16.34266018038776,1.0435610484953486,50.0,8.693110614441554,5,[]
493,2.862942430127028,10.16346724554022,76.28854786527276,6.513204837833624,2,"[(493, 549), (493, 754), (493, 34), (493, 641), (493, 148), (493, 297), (493, 209), (493, 674), (493, 184), (493, 851), (493, 212), (493, 794), (493, 913), (493, 160), (493, 46), (493, 218), (493, 886), (493, 48), (493, 281), (493, 338), (493, 805), (493, 431), (493, 433)]"
49,14.123813985266182,23.55149619861993,51.5625,18.837655091943056,5,"[(49, 738)]"
647,3.3398891705356015,9.49642856338984,58.136374182837855,6.41815886696272,2,"[(647, 669), (647, 252), (647, 148), (647, 683), (647, 334), (647, 85), (647, 762), (647, 336), (647, 38), (647, 812), (647, 285), (647, 372), (647, 588), (647, 791), (647, 33), (647, 358), (647, 800), (647, 98), (647, 316), (647, 170), (647, 237)]"
50,33.60607580224665,52.87550675491066,51.5625,43.240791278578655,5,"[(50, 669)]"
821,3.5154604352455143,7.129424796817247,61.17287488090434,5.322442616031381,2,"[(821, 577), (821, 116), (821, 582), (821, 871), (821, 380), (821, 988), (821, 7), (821, 472), (821, 588), (821, 849), (821, 910), (821, 794), (821, 15), (821, 636), (821, 854), (821, 423), (821, 859), (821, 949), (821, 168), (821, 659), (821, 690), (821, 895)]"
974,56.44138826656547,45.84507072075264,49.159238744281524,51.14322949365905,4,"[(974, 659), (974, 756), (974, 385), (974, 237), (974, 899)]"
51,33.93131777310302,83.40899737539048,43.434515313864964,58.67015757424675,3,[]
52,39.48429239284961,29.510377242986355,50.0,34.49733481791798,5,[]
101,4.323577094936813,20.956497177996066,37.61422978016231,12.64003713646644,2,"[(101, 962), (101, 595), (101, 416), (101, 551), (101, 502), (101, 916)]"
53,29.600497717013223,41.187204793800376,56.25,35.3938512554068,5,"[(53, 390), (53, 159), (53, 511), (53, 99)]"
655,90.6248037179623,57.08999751917622,48.468265709187556,73.85740061856926,4,[]
54,31.71405485318267,11.727887751343182,50.0,21.720971302262924,5,[]
494,3.2376256926054525,10.326375338129157,52.62255914127924,6.782000515367304,2,"[(494, 996), (494, 352), (494, 965), (494, 404), (494, 780), (494, 290), (494, 506), (494, 722), (494, 833), (494, 643), (494, 500), (494, 196), (494, 161), (494, 732), (494, 778), (494, 395), (494, 98), (494, 601), (494, 412), (494, 504)]"
648,2.906768135039131,7.448105709866434,81.57761376638543,5.177436922452783,2,"[(648, 230), (648, 781), (648, 326), (648, 871), (648, 24), (648, 206), (648, 759), (648, 673), (648, 96), (648, 939), (648, 15), (648, 160), (648, 622), (648, 445), (648, 829), (648, 336), (648, 710), (648, 220), (648, 717), (648, 53), (648, 27), (648, 433)]"
57,30.285419009079277,48.235390630380465,57.8125,39.26040481972987,5,"[(57, 430), (57, 441), (57, 763), (57, 82), (57, 631)]"
608,73.66919946268916,54.58919269840035,45.00975774134974,64.12919608054476,4,"[(608, 62)]"
56,23.381616146210185,5.353404075621622,50.0,14.367510110915903,5,[]
993,96.42770886888647,63.35072810564887,37.21225854787996,79.88921848726767,1,"[(993, 790), (993, 283)]"
58,42.57930159618433,46.78404588714892,51.39749705080695,44.68167374166663,4,"[(58, 967), (58, 423)]"
241,2.2901236398810103,18.079878844803105,42.922244064702596,10.185001242342057,2,"[(241, 456), (241, 231), (241, 123), (241, 59), (241, 261), (241, 706), (241, 3), (241, 256), (241, 54), (241, 105), (241, 830)]"
59,20.841258911429204,30.286794959023574,50.0,25.564026935226387,5,[]
746,1.8205595069382998,13.628471629863363,55.09999752606036,7.7245155684008315,2,"[(746, 345), (746, 794), (746, 173), (746, 737), (746, 492), (746, 833), (746, 247), (746, 977), (746, 389), (746, 603), (746, 993), (746, 227), (746, 806), (746, 169), (746, 910), (746, 284), (746, 42)]"
62,21.28056411090825,36.92477171725916,53.125,29.102667914083707,5,"[(62, 602), (62, 691)]"
61,19.715228455919032,8.227251395515108,53.125,13.97123992571707,5,"[(61, 406), (61, 786)]"
572,4.077347966777337,11.218795874101577,76.16461946320094,7.648071920439457,2,"[(572, 723), (572, 514), (572, 4), (572, 158), (572, 525), (572, 759), (572, 386), (572, 616), (572, 210), (572, 387), (572, 368), (572, 360), (572, 563), (572, 849), (572, 858), (572, 21), (572, 282), (572, 628), (572, 8), (572, 804), (572, 54), (572, 432), (572, 748), (572, 691)]"
230,63.422898263463864,60.26866996960721,48.32908778898397,61.84578411653554,4,"[(230, 672), (230, 407)]"
495,2.0415160143585247,17.01697627699775,61.11393610072493,9.529246145678137,2,"[(495, 413), (495, 859), (495, 625), (495, 446), (495, 650), (495, 471), (495, 223), (495, 422), (495, 2), (495, 403), (495, 162), (495, 661), (495, 639), (495, 48), (495, 490), (495, 280), (495, 330)]"
63,26.00461464532409,40.89721785997955,59.375,33.45091625265182,5,"[(63, 886), (63, 239), (63, 451), (63, 560), (63, 765), (63, 210)]"
649,3.9898900743834096,22.87492228627989,29.056021168869844,13.43240618033165,2,"[(649, 10), (649, 146), (649, 269)]"
64,26.494435146300905,31.712427043738522,50.0,29.103431095019715,5,[]
87,2.440761526730259,13.275091104202927,63.05326050859089,7.857926315466593,2,"[(87, 497), (87, 946), (87, 989), (87, 188), (87, 635), (87, 767), (87, 528), (87, 139), (87, 91), (87, 573), (87, 538), (87, 402), (87, 971), (87, 807), (87, 727), (87, 578), (87, 874), (87, 368)]"
65,13.799215999385073,11.121110381006805,51.5625,12.460163190195939,5,"[(65, 916)]"
72,3.9538667688736675,12.002634761749842,76.16383135915856,7.9782507653117545,2,"[(72, 612), (72, 299), (72, 212), (72, 57), (72, 432), (72, 600), (72, 139), (72, 222), (72, 260), (72, 579), (72, 699), (72, 82), (72, 175), (72, 161), (72, 210), (72, 950), (72, 660), (72, 718), (72, 78), (72, 592), (72, 659)]"
66,11.869869399529673,33.800135294197645,54.6875,22.83500234686366,5,"[(66, 282), (66, 297), (66, 724)]"
839,2.6048653124123016,2.736439457692974,64.88308170100339,2.670652385052638,2,"[(839, 251), (839, 570), (839, 384), (839, 838), (839, 325), (839, 558), (839, 17), (839, 445), (839, 424), (839, 827), (839, 483)]"
67,30.304208360385495,28.445181733960837,53.125,29.374695047173166,5,"[(67, 343), (67, 280)]"
825,2.1249057311427473,2.4981447047558785,45.67410090380189,2.311525217949313,2,"[(825, 563), (825, 63), (825, 920), (825, 566), (825, 986), (825, 279), (825, 988)]"
68,39.820575993745194,24.91272012603899,50.0,32.36664805989209,5,[]
496,1.871793401701408,12.74568869848234,57.89706700351207,7.308741050091874,2,"[(496, 7), (496, 230), (496, 195), (496, 868), (496, 622), (496, 812), (496, 161), (496, 32), (496, 249), (496, 365), (496, 704), (496, 575), (496, 433)]"
671,13.95315523910756,35.367160036852766,50.0,24.660157637980163,5,[]
650,3.288822816338862,13.60371638014262,42.041951898611345,8.446269598240741,2,"[(650, 497), (650, 873), (650, 50), (650, 331), (650, 526), (650, 522), (650, 936), (650, 516), (650, 495), (650, 632), (650, 553), (650, 605), (650, 426), (650, 525)]"
69,23.210864590469058,42.717700930312624,50.0,32.964282760390844,5,[]
227,87.67588895280878,40.93446272574694,48.26674121467567,64.30517583927787,4,"[(227, 978)]"
72,35.89242954511474,7.834958559452232,50.0,21.863694052283485,5,[]
71,31.0517835697533,18.052496486130146,53.125,24.552140027941725,5,"[(71, 277), (71, 241)]"
73,15.347420010395535,4.580924453358389,50.0,9.964172231876962,5,[]
89,3.106097103047206,3.3416151255116713,40.78525926248392,3.223856114279439,2,"[(89, 961), (89, 414), (89, 96), (89, 284), (89, 419)]"
74,18.682591743988898,1.7976307160370553,50.0,10.240111230012976,5,[]
407,9.340865289438,49.26642442071613,50.0,29.303644855077064,5,[]
75,3.9486825500964677,32.21158429177026,51.5625,18.080133420933365,5,"[(75, 229)]"
574,2.5042309400984126,8.140923028498817,64.95076245503101,5.322576984298615,2,"[(574, 497), (574, 3), (574, 352), (574, 65), (574, 391), (574, 414), (574, 738), (574, 480), (574, 869), (574, 674), (574, 169), (574, 610), (574, 770), (574, 575), (574, 410), (574, 952), (574, 461), (574, 322), (574, 286)]"
497,3.543679466415591,12.870770377520525,49.65819546437072,8.207224921968058,2,"[(497, 14), (497, 859), (497, 498), (497, 650), (497, 810), (497, 679), (497, 87), (497, 760), (497, 160), (497, 175), (497, 767), (497, 183), (497, 111), (497, 915), (497, 574)]"
76,12.376820665000317,25.855575440764675,53.125,19.116198052882496,5,"[(76, 694), (76, 580)]"
651,3.6238531629114266,6.123462911442044,77.51180886052077,4.873658037176735,2,"[(651, 326), (651, 989), (651, 420), (651, 449), (651, 571), (651, 73), (651, 969), (651, 840), (651, 652), (651, 299), (651, 210), (651, 412), (651, 624), (651, 204), (651, 719), (651, 531), (651, 568), (651, 598), (651, 576)]"
353,61.38782506470784,46.24967566471173,54.94477166846284,53.818750364709786,4,"[(353, 815), (353, 256), (353, 702), (353, 172), (353, 719), (353, 1), (353, 49), (353, 655), (353, 961)]"
77,3.6748460795587654,20.483352579758318,61.07399370973346,12.079099329658542,2,"[(77, 35), (77, 932), (77, 802), (77, 202), (77, 646), (77, 762), (77, 726), (77, 795), (77, 213)]"
82,32.600134296215586,48.757318165489295,51.5625,40.67872623085244,5,"[(82, 57)]"
79,30.81420371233646,15.010669228618518,50.0,22.912436470477488,5,[]
164,2.8311946523009692,20.751564640025393,38.3359157785322,11.79137964616318,2,"[(164, 881), (164, 406), (164, 709), (164, 584), (164, 257), (164, 404)]"
81,9.5643658626083,30.34433565513407,53.125,19.954350758871186,5,"[(81, 489), (81, 577)]"
670,3.1625620344782193,15.802617644251235,68.47416918100598,9.482589839364728,2,"[(670, 117), (670, 971), (670, 715), (670, 983), (670, 30), (670, 362), (670, 59), (670, 789), (670, 348), (670, 725), (670, 527), (670, 964), (670, 868), (670, 732), (670, 578)]"
83,34.672929355047046,27.760845849827714,53.125,31.21688760243738,5,"[(83, 340), (83, 415)]"
56,2.8851100572138026,4.085815605682689,54.38995204740503,3.485462831448246,2,"[(56, 168), (56, 450), (56, 346), (56, 82), (56, 869), (56, 798), (56, 956), (56, 509), (56, 373), (56, 800), (56, 248)]"
917,4.075047943502475,8.800872193322434,71.40796103092491,6.437960068412455,2,"[(917, 663), (917, 492), (917, 927), (917, 580), (917, 32), (917, 379), (917, 987), (917, 611), (917, 412), (917, 817), (917, 34), (917, 557), (917, 209), (917, 419), (917, 392), (917, 217), (917, 75), (917, 47), (917, 830), (917, 570), (917, 489), (917, 923)]"
652,3.0125849523202257,8.634278829194942,50.28009718991654,5.823431890757584,2,"[(652, 676), (652, 449), (652, 200), (652, 129), (652, 1), (652, 159), (652, 651), (652, 776), (652, 459), (652, 320), (652, 134), (652, 571), (652, 264)]"
84,3.5885420016348952,60.82627599887334,39.36605489362856,32.20740900025412,3,[]
335,21.43685417730648,73.2689863837724,41.16173242004296,47.352920280539436,3,"[(335, 615), (335, 213)]"
844,92.63880480821506,69.60214294362736,46.49100080427696,81.1204738759212,1,"[(844, 867), (844, 800)]"
85,28.19208725979717,18.633947037447076,50.0,23.413017148622124,5,[]
813,68.80137534858102,53.70609599198693,45.538787315265154,61.25373567028397,4,"[(813, 874), (813, 211)]"
216,2.7827426366162977,4.607294797240651,47.05109302141706,3.695018716928474,2,"[(216, 714), (216, 588), (216, 663), (216, 860), (216, 94), (216, 752), (216, 430), (216, 277), (216, 950), (216, 357), (216, 524), (216, 561)]"
90,2.8281883053169636,20.274463133431738,59.90548154936795,11.55132571937435,2,"[(90, 646), (90, 511), (90, 406), (90, 788), (90, 247), (90, 466), (90, 551), (90, 328), (90, 843), (90, 462), (90, 99)]"
87,16.31080721590087,80.8378893608748,42.357258247300855,48.57434828838783,3,"[(87, 409)]"
973,31.845190701436138,82.51340577036133,37.348100573245944,57.179298235898735,3,[]
89,27.556164786046853,36.52784671536958,54.6875,32.04200575070821,5,"[(89, 921), (89, 556), (89, 422)]"
397,70.83818959336645,61.46914688412418,36.716546264996865,66.15366823874531,1,[]
91,28.233213672487835,17.640796969348038,51.5625,22.937005320917937,5,"[(91, 146)]"
576,3.1142056088454844,3.2696257420499046,40.012424100954746,3.1919156754476945,2,"[(576, 381), (576, 651), (576, 840), (576, 39), (576, 944), (576, 792)]"
499,1.86535345067667,8.014600392632465,82.40048490900416,4.9399769216545675,2,"[(499, 607), (499, 436), (499, 783), (499, 638), (499, 668), (499, 698), (499, 296), (499, 471), (499, 472), (499, 666), (499, 735), (499, 998), (499, 967), (499, 450), (499, 130), (499, 424), (499, 250), (499, 568), (499, 135), (499, 685), (499, 542), (499, 956), (499, 196)]"
92,18.153211872159584,31.99783266721918,53.125,25.07552226968938,5,"[(92, 29), (92, 364)]"
653,3.1527298003504596,18.386830944367713,53.8090773561959,10.769780372359087,2,"[(653, 888), (653, 627), (653, 246), (653, 66), (653, 466), (653, 416), (653, 474), (653, 366)]"
993,2.07671792871293,8.275453809579862,59.8656373865606,5.176085869146396,2,"[(993, 463), (993, 550), (993, 468), (993, 735), (993, 729), (993, 8), (993, 426), (993, 183), (993, 849), (993, 168), (993, 562), (993, 405), (993, 104), (993, 960), (993, 540), (993, 831), (993, 933), (993, 514), (993, 430), (993, 746), (993, 286), (993, 68)]"
93,23.661904273522175,30.9185543429313,50.0,27.29022930822674,5,[]
487,55.621103910913774,54.391895333600104,46.84112295726225,55.00649962225694,4,"[(487, 322), (487, 477), (487, 393)]"
242,49.57701477909888,36.24542897340055,52.13206049955013,42.91122187624971,4,"[(242, 877), (242, 189)]"
179,27.715714692316894,80.57556822469773,45.84284816225479,54.14564145850731,3,"[(179, 237)]"
243,79.06189028038338,30.608412547688175,46.836293057033465,54.83515141403578,4,"[(243, 252), (243, 96), (243, 765)]"
244,68.33355914790006,41.68305221951387,44.930376998729884,55.008305683706965,4,"[(244, 295), (244, 85)]"
330,94.4995141395295,76.36878284610083,39.5967895067551,85.43414849281515,1,"[(330, 914), (330, 179)]"
654,2.9226793600734604,26.766584499734,25.75548084110343,14.84463192990373,2,"[(654, 442), (654, 11), (654, 45)]"
245,63.84364209474515,44.00361221730284,48.26917364551266,53.923627156024,4,"[(245, 728), (245, 867)]"
577,3.3070867918107414,10.525272592302459,75.83323986744503,6.9161796920566,2,"[(577, 440), (577, 678), (577, 238), (577, 821), (577, 364), (577, 44), (577, 152), (577, 138), (577, 536), (577, 804), (577, 189), (577, 182), (577, 515), (577, 417), (577, 328), (577, 481), (577, 62), (577, 764), (577, 757)]"
920,1.5551531106856078,8.973534679194362,57.14086213107057,5.264343894939985,2,"[(920, 470), (920, 107), (920, 158), (920, 825), (920, 150), (920, 906), (920, 775), (920, 767), (920, 255), (920, 930), (920, 972), (920, 931), (920, 99)]"
246,65.760760857568,40.59669659615452,58.45936410995883,53.178728726861266,4,"[(246, 508), (246, 414), (246, 839), (246, 443), (246, 262), (246, 220)]"
247,43.18269060218127,39.14165935221396,45.69600193037466,41.162174977197616,4,"[(247, 473)]"
969,3.313236544171979,7.463575134609584,70.61002035754598,5.388405839390781,2,"[(969, 319), (969, 482), (969, 4), (969, 524), (969, 411), (969, 148), (969, 163), (969, 642), (969, 496), (969, 500), (969, 336), (969, 617), (969, 475), (969, 214), (969, 651), (969, 165), (969, 104), (969, 250), (969, 105), (969, 220), (969, 685), (969, 862)]"
248,70.49201507290924,33.290888024227414,45.14197423065639,51.89145154856833,4,"[(248, 695)]"
838,57.50531946045679,31.010501607322677,51.87602271141464,44.257910533889735,4,"[(838, 570), (838, 946), (838, 988)]"
249,72.02767248020979,36.996583909478815,46.60187145761031,54.5121281948443,4,"[(249, 85)]"
250,65.70437495548047,53.339133502843765,48.163753530834086,59.52175422916212,4,"[(250, 865), (250, 320)]"
88,3.2115417433237883,11.153665988794675,51.88311056678293,7.182603866059232,2,"[(88, 381), (88, 824), (88, 345), (88, 903), (88, 86), (88, 972), (88, 270), (88, 31), (88, 244), (88, 761), (88, 855), (88, 634), (88, 105), (88, 849), (88, 625), (88, 945)]"
578,3.8965362597836894,13.62473774652118,74.0777425896859,8.760637003152436,2,"[(578, 670), (578, 584), (578, 398), (578, 214), (578, 58), (578, 222), (578, 87), (578, 195), (578, 408), (578, 473), (578, 736), (578, 364), (578, 62), (578, 546), (578, 967), (578, 965), (578, 305)]"
251,55.08739295737193,57.51630026237724,45.001044333704556,56.30184660987459,4,"[(251, 739), (251, 857)]"
73,3.1552872537003838,3.0524960430356805,58.26493406804926,3.103891648368032,2,"[(73, 707), (73, 593), (73, 882), (73, 651), (73, 17), (73, 285), (73, 365), (73, 697), (73, 510), (73, 264), (73, 605)]"
655,3.2427452610762475,6.790704397651838,59.2292890481964,5.016724829364043,2,"[(655, 473), (655, 809), (655, 678), (655, 194), (655, 921), (655, 443), (655, 558), (655, 175), (655, 798), (655, 327), (655, 182), (655, 530), (655, 747), (655, 849), (655, 763), (655, 698), (655, 545)]"
252,99.48528660252708,46.57844429024263,41.86816632830707,73.03186544638486,4,"[(252, 932)]"
253,86.20844492397407,59.452650323252705,38.09624689059588,72.83054762361338,1,"[(253, 313)]"
204,3.9988147025121514,10.72316691999426,71.2292828027615,7.360990811253205,2,"[(204, 529), (204, 918), (204, 960), (204, 491), (204, 15), (204, 672), (204, 370), (204, 651), (204, 59), (204, 942), (204, 292), (204, 674), (204, 422), (204, 483), (204, 883)]"
670,12.10861954928081,59.32714501717395,33.764782314851566,35.71788228322738,3,"[(670, 837)]"
254,24.924876782990424,43.68090307923927,53.125,34.30288993111485,5,"[(254, 822), (254, 866)]"
943,61.41667877498154,64.55708533245159,23.36221753554027,62.98688205371657,1,"[(943, 490)]"
255,45.72012574405686,47.26003369104735,47.59873922935517,46.490079717552106,4,"[(255, 969), (255, 737), (255, 303)]"
256,65.18568200820906,49.5139388604307,49.56114514257852,57.34981043431988,4,"[(256, 414), (256, 353)]"
502,3.0851172126103164,20.024548365843742,39.186786450974125,11.55483278922703,2,"[(502, 427), (502, 101), (502, 528), (502, 22), (502, 992), (502, 603), (502, 462), (502, 865), (502, 273)]"
866,73.58148792826915,65.49902008110611,47.22903010815208,69.54025400468763,1,[]
257,64.89395756315903,31.835216376875515,50.65759601327876,48.36458697001727,4,"[(257, 833), (257, 247)]"
579,3.010933902266229,18.348560439971017,66.71601731587492,10.679747171118622,2,"[(579, 413), (579, 72), (579, 623), (579, 934), (579, 45), (579, 608), (579, 431), (579, 603), (579, 922), (579, 155), (579, 639), (579, 432), (579, 126), (579, 864), (579, 793), (579, 243), (579, 771), (579, 389)]"
190,3.0121027082354432,0.08181058708478162,49.18515618552767,1.5469566476601124,2,"[(190, 870), (190, 336), (190, 857), (190, 349), (190, 483)]"
165,2.7628907183933085,2.7536900276884877,72.42675585303911,2.7582903730408983,2,"[(165, 265), (165, 369), (165, 699), (165, 740), (165, 832), (165, 686), (165, 408), (165, 138), (165, 514), (165, 500), (165, 969), (165, 339), (165, 18), (165, 410), (165, 791), (165, 90), (165, 677), (165, 212), (165, 638)]"
258,83.43172897872401,42.839033368688305,54.477837133393066,63.13538117370616,4,"[(258, 349), (258, 720), (258, 610)]"
671,2.5569164368057966,4.1922832033119946,46.77230013799647,3.3745998200588954,2,"[(671, 369), (671, 794), (671, 358), (671, 768), (671, 635), (671, 636), (671, 543), (671, 687), (671, 306), (671, 529), (671, 134), (671, 349), (671, 69), (671, 886), (671, 424), (671, 487), (671, 870)]"
453,2.364005358895341,14.415230380712714,51.18817897540342,8.389617869804027,2,"[(453, 36), (453, 239), (453, 283), (453, 222), (453, 983), (453, 565), (453, 451), (453, 391), (453, 33), (453, 539)]"
261,83.75850700896356,36.506448095556344,50.97928752143671,60.13247755225996,4,"[(261, 616), (261, 332), (261, 985), (261, 778)]"
656,1.8793762279112498,14.65697000414732,71.97043849070819,8.268173116029285,2,"[(656, 812), (656, 212), (656, 207), (656, 856), (656, 457), (656, 804), (656, 601), (656, 340), (656, 158), (656, 430), (656, 299), (656, 737), (656, 32), (656, 431), (656, 704), (656, 97), (656, 365), (656, 596), (656, 41), (656, 371)]"
964,29.373176542565197,78.96536731088023,51.84112890651835,54.169271926722715,3,"[(964, 473), (964, 877)]"
260,46.502095148621414,48.32182990445149,43.243073749620976,47.411962526536456,4,"[(260, 344), (260, 477)]"
338,78.06282576746726,54.78948927026968,40.1027939145771,66.42615751886846,4,[]
262,66.07941507511578,36.96442618598051,43.132989388410934,51.52192063054814,4,"[(262, 38), (262, 246)]"
816,69.7422894506861,35.9159740533247,51.08094660129039,52.8291317520054,4,"[(816, 321), (816, 695)]"
263,82.0387543553724,36.61785413857486,49.99566046703783,59.32830424697363,4,"[(263, 912)]"
337,11.750220781885885,19.216951624948415,50.0,15.48358620341715,5,[]
264,50.22930620030348,46.267849130643896,47.594032058965254,48.24857766547369,4,"[(264, 594), (264, 486)]"
657,1.8607911378829591,0.7782604652986187,58.07502530154498,1.319525801590789,2,"[(657, 179), (657, 312), (657, 899), (657, 950), (657, 979), (657, 336), (657, 611), (657, 370)]"
265,79.46732788571806,53.51081692391436,45.66362429803711,66.48907240481621,4,"[(265, 473), (265, 956)]"
696,2.9875640995135884,3.3657490436461526,60.266047791354694,3.1766565715798705,2,"[(696, 831), (696, 338), (696, 571), (696, 429), (696, 970), (696, 899), (696, 134), (696, 980), (696, 258), (696, 138), (696, 924), (696, 858)]"
266,85.74662459752187,30.489813462741026,50.669164526422826,58.11821903013145,4,"[(266, 48)]"
970,72.37978197877969,79.9792416210652,35.78555239690915,76.17951179992244,1,"[(970, 860)]"
267,42.72397250074745,38.514718180249666,45.302775602624465,40.619345340498555,4,[]
654,71.01327878950922,84.07252702050394,37.37792829757485,77.54290290500657,1,"[(654, 765)]"
268,63.006596962974285,39.12832920493313,53.13736811063908,51.06746308395371,4,"[(268, 830), (268, 995), (268, 558), (268, 669), (268, 306), (268, 373)]"
269,74.16364293755483,32.49642243006396,45.68098695821439,53.33003268380939,4,"[(269, 321), (269, 827)]"
504,2.2507757894252753,8.752940521223685,68.97156255477827,5.501858155324481,2,"[(504, 338), (504, 845), (504, 159), (504, 64), (504, 945), (504, 110), (504, 494), (504, 667), (504, 568), (504, 638), (504, 858), (504, 133), (504, 677), (504, 632), (504, 272), (504, 604), (504, 710), (504, 989)]"
858,28.997452599042035,33.75796668634029,53.125,31.377709642691162,5,"[(858, 488), (858, 562)]"
270,66.18602559660621,37.291041885493165,45.35292598759722,51.73853374104969,4,"[(270, 669), (270, 199)]"
