house,x,y,util,dam,group,connections
43,48.554253422830115,49.759509330055444,23.656046193039458,49.15688137644278,1,"[(43, 135), (43, 371), (43, 16), (43, 86)]"
715,62.72040209712271,44.68111512590755,38.69087728245088,53.70075861151513,4,"[(715, 78), (715, 113)]"
51,22.45209786030677,37.96732389578144,22.715051618671247,30.209710878044106,4,"[(51, 393)]"
44,47.81770935266703,79.77399433991374,16.355752500514768,63.79585184629039,1,"[(44, 407), (44, 302), (44, 867)]"
316,57.866685260836086,34.1020007208163,15.774279173505882,45.98434299082619,4,"[(316, 203)]"
45,50.059956092024855,17.372133022342,31.101558443147166,33.71604455718342,1,"[(45, 353), (45, 645)]"
867,16.69082911768722,36.68302654644335,13.92378674741912,26.686927832065287,4,[]
46,47.82466286932382,76.56094146579925,31.20329158983772,62.19280216756153,1,"[(46, 332)]"
308,68.45355417177244,25.099900022591584,37.87693818931806,46.77672709718201,4,"[(308, 155), (308, 403), (308, 724), (308, 50)]"
300,76.19556482921863,5.784343310232208,19.354756664198828,40.989954069725414,5,"[(300, 802), (300, 326), (300, 840), (300, 850)]"
47,42.90484334771093,40.47698984099502,6.557624477955408,41.69091659435297,4,"[(47, 310), (47, 106)]"
559,52.97099367123579,39.23700813237975,16.561189585573274,46.104000901807765,4,"[(559, 574)]"
699,50.147483844426304,53.90235333463448,28.837467281781258,52.024918589530394,1,"[(699, 427), (699, 814), (699, 627), (699, 122), (699, 690), (699, 907)]"
48,48.44323513900927,43.40510254269533,46.667532105202184,45.9241688408523,1,"[(48, 725), (48, 746), (48, 793), (48, 777), (48, 906), (48, 307), (48, 160), (48, 568), (48, 161)]"
316,75.8750923826571,30.654150731830796,44.35343462325247,53.26462155724395,5,"[(316, 772), (316, 37), (316, 934), (316, 918), (316, 902), (316, 441), (316, 622), (316, 87), (316, 221)]"
824,84.65658048561603,37.08961243888423,43.892861112602475,60.87309646225013,4,"[(824, 493), (824, 914)]"
51,50.092416789380934,4.502876377740698,22.297678281019124,27.297646583560816,1,"[(51, 632), (51, 509)]"
50,50.48599234968809,40.05756684110952,32.68557378019255,45.271779595398804,1,"[(50, 197), (50, 410), (50, 623), (50, 531)]"
134,98.65203953746935,36.045309358138624,41.12549588211237,67.34867444780399,4,[]
54,54.30453277104888,34.17582456984661,15.560722868923609,44.24017867044775,4,"[(54, 851), (54, 101)]"
685,78.30164709536689,47.518187763302166,35.28197589180757,62.90991742933453,2,"[(685, 544), (685, 120), (685, 500)]"
53,42.371976458629796,88.13681859965087,28.948764465749242,65.25439752914033,3,"[(53, 438), (53, 280), (53, 699)]"
777,86.28674327907055,15.541250479006486,30.05375309994886,50.91399687903852,2,"[(777, 654), (777, 301), (777, 639)]"
460,75.47776306965254,11.862571271307544,25.657959117940603,43.67016717048004,5,"[(460, 182), (460, 471), (460, 196), (460, 696), (460, 5), (460, 15), (460, 684), (460, 680), (460, 246)]"
55,49.58334908413497,17.249434225358087,50.877529796711954,33.41639165474653,1,"[(55, 822), (55, 455), (55, 473), (55, 714), (55, 109)]"
656,72.67751090859177,39.75926700497336,30.12062130825516,56.21838895678256,5,"[(656, 322), (656, 206), (656, 620), (656, 11), (656, 346), (656, 258), (656, 117), (656, 776)]"
825,86.32798940899288,30.042064892393647,22.58040600673317,58.18502715069326,4,"[(825, 757), (825, 675)]"
58,49.51615564516146,28.90789643828258,41.93383941370617,39.21202604172202,1,"[(58, 422), (58, 233), (58, 775), (58, 556)]"
693,73.53075965972215,56.77207452686446,32.01784336081222,65.1514170932933,2,"[(693, 33), (693, 57), (693, 831), (693, 149), (693, 773)]"
152,26.770607436789415,25.10611385522624,11.61136798324206,25.93836064600783,4,[]
57,47.65939333012646,21.537337782383556,19.33374427081744,34.59836555625501,1,"[(57, 590), (57, 531), (57, 413), (57, 424), (57, 76)]"
59,47.385091697013436,67.63132008793247,28.613232656010986,57.50820589247295,1,"[(59, 319), (59, 710), (59, 438), (59, 131)]"
60,52.13185736804928,19.490452969796834,18.629715439231084,35.81115516892306,4,"[(60, 195), (60, 124)]"
63,47.221117208480386,61.38912618513618,18.666686991316595,54.305121696808285,1,"[(63, 272), (63, 133), (63, 152), (63, 697)]"
653,65.77546381142365,13.777192899805677,6.82886084610375,39.776328355614666,4,"[(653, 206), (653, 94)]"
744,70.52869017752613,17.382148049133832,69.50740319292106,43.95541911332998,5,"[(744, 489), (744, 21), (744, 725), (744, 926), (744, 353), (744, 912), (744, 479), (744, 439), (744, 121), (744, 530), (744, 41)]"
989,33.168212414763445,52.212147742740726,11.915305361947585,42.690180078752086,3,"[(989, 303), (989, 646)]"
969,48.917404144774494,76.78180693199262,26.442663611375433,62.84960553838356,1,"[(969, 683), (969, 742), (969, 401)]"
546,72.94528866282543,42.43306257581483,66.29468673701317,57.68917561932013,5,"[(546, 141), (546, 46), (546, 256), (546, 951), (546, 87), (546, 396), (546, 449), (546, 675)]"
966,44.98593430385761,17.32417104246867,15.783498667524679,31.15505267316314,1,"[(966, 242), (966, 948)]"
117,76.28028806910858,41.84352128877194,34.506689430878204,59.06190467894026,2,"[(117, 660), (117, 178), (117, 423), (117, 514), (117, 153), (117, 656), (117, 961), (117, 452), (117, 438)]"
968,48.46112594978237,99.09073376151619,25.673047758883115,73.77592985564928,1,"[(968, 169)]"
103,76.21125284725717,2.261371655893612,30.67376172812472,39.23631225157539,5,"[(103, 52), (103, 100), (103, 805)]"
970,37.75632600549791,61.79092040649101,37.80964946169978,49.77362320599446,3,"[(970, 224)]"
965,73.07260446503663,52.98244235861949,49.95038197972431,63.02752341182806,2,"[(965, 370), (965, 746), (965, 306), (965, 96), (965, 405), (965, 500)]"
971,50.47917356429066,83.16639688029792,17.73821051109171,66.8227852222943,1,"[(971, 170), (971, 136)]"
972,48.148902946107235,0.9781206391275177,28.621382067394887,24.563511792617376,1,"[(972, 225)]"
289,18.343131070206915,37.940769406638964,13.857135852646078,28.14195023842294,4,"[(289, 803), (289, 303)]"
658,79.65078949540774,31.78638116776653,66.08263578262772,55.718585331587136,2,"[(658, 389), (658, 366), (658, 313), (658, 905), (658, 622), (658, 21), (658, 368), (658, 455)]"
518,74.36006269298362,37.33578833987774,69.59760757532572,55.84792551643068,5,"[(518, 383), (518, 834), (518, 459), (518, 263), (518, 361), (518, 524), (518, 588), (518, 998), (518, 895), (518, 486), (518, 812)]"
975,48.05152953726044,48.076515004310096,57.94764840210024,48.06402227078527,1,"[(975, 265), (975, 194), (975, 758), (975, 505), (975, 135)]"
741,73.79395900797763,20.905614819793456,84.6236281270393,47.349786913885545,5,"[(741, 904), (741, 539), (741, 762), (741, 911), (741, 374), (741, 551), (741, 615), (741, 587), (741, 106), (741, 203), (741, 540), (741, 753), (741, 851), (741, 968), (741, 642), (741, 480), (741, 797)]"
976,52.5306197001893,44.410654021497095,21.697845152476948,48.4706368608432,4,[]
970,18.34788915882538,66.26798460788991,29.45718954971069,42.30793688335765,4,"[(970, 209)]"
977,55.575398703224174,0.06251737714437411,46.01508929048473,27.818958040184274,4,[]
208,79.30549370907265,13.754442973865547,20.52768254879946,46.5299683414691,2,"[(208, 558), (208, 845), (208, 347), (208, 179), (208, 445), (208, 630)]"
978,56.09338667884781,30.010956741600594,54.83136512927286,43.0521717102242,4,"[(978, 394), (978, 714), (978, 674)]"
979,38.51667072343237,11.45598739501822,47.93325604311164,24.986329059225294,4,[]
52,26.106554449181946,26.834329046425502,27.08763730585899,26.470441747803726,4,[]
980,50.89041970822571,35.61475313962775,34.79394970610055,43.25258642392673,1,"[(980, 410)]"
572,79.61498733243472,7.52684479577905,14.574101145324901,43.57091606410689,2,"[(572, 317), (572, 983), (572, 687), (572, 324), (572, 140)]"
317,22.036336789697625,37.5042053073992,9.354006377170816,29.77027104854841,4,[]
743,81.65876463138943,32.39505222347435,7.272442880634882,57.02690842743189,2,"[(743, 798), (743, 116), (743, 255)]"
981,42.048439581708806,29.606619819044518,51.82955227288119,35.82752970037666,4,"[(981, 100), (981, 80), (981, 833), (981, 250), (981, 773)]"
838,37.29013510294397,41.09759582388224,33.59702201865451,39.193865463413104,4,[]
982,51.361902552145246,76.4370259443931,50.27139130362165,63.89946424826917,1,"[(982, 25)]"
762,12.980173565391972,21.21178990410213,42.746396806680195,17.09598173474705,4,[]
983,43.8786144002143,98.51391963015448,14.472637734431942,71.19626701518439,1,[]
984,50.905606943031145,25.62498541087019,50.894369412283595,38.26529617695067,1,"[(984, 691), (984, 427)]"
985,54.4434314770818,62.62706551370602,23.199933486811307,58.535248495393915,4,"[(985, 412), (985, 909), (985, 303), (985, 330), (985, 816)]"
723,70.38702977060007,0.3791290182996363,20.989115343335737,35.38307939444985,5,"[(723, 932)]"
988,42.51077699481391,90.33767126238271,13.841810862225708,66.42422412859831,3,"[(988, 981)]"
612,73.02255054465849,54.548312422875824,30.018054024568908,63.785431483767155,2,"[(612, 643), (612, 572), (612, 553), (612, 149), (612, 896), (612, 581), (612, 999), (612, 385)]"
524,71.5327377250623,36.64355390126663,47.00084926132123,54.088145813164466,5,"[(524, 518), (524, 828), (524, 445), (524, 558), (524, 737), (524, 250), (524, 880), (524, 879), (524, 205)]"
987,52.092764800285934,5.315973863259991,33.05545495485837,28.704369331772963,1,"[(987, 225)]"
747,69.43225089093664,19.5382190278866,42.21608250024542,44.48523495941162,5,"[(747, 420), (747, 157), (747, 8), (747, 941), (747, 634)]"
120,16.52240187498142,27.538613256849125,47.47651679709669,22.030507565915272,4,[]
991,56.28386738234101,52.19876986009633,16.847021626682928,54.24131862121867,4,"[(991, 72), (991, 535), (991, 972), (991, 458)]"
401,37.063494077099406,59.578143932994706,64.62730310172617,48.320819005047056,3,"[(401, 245), (401, 639), (401, 346), (401, 903), (401, 610), (401, 538), (401, 627)]"
990,51.792650876215504,7.819765009185495,35.00768615653489,29.8062079427005,1,"[(990, 91), (990, 41), (990, 166)]"
992,46.44580683914525,31.238526467792507,8.713692494796787,38.84216665346888,1,"[(992, 741), (992, 930)]"
317,77.24771105715757,6.878024368366203,48.028462736126414,42.062867712761886,5,"[(317, 260), (317, 986), (317, 572), (317, 781), (317, 239), (317, 664), (317, 288), (317, 889), (317, 872), (317, 777), (317, 181)]"
993,48.83534051523824,51.65397638798374,34.77267108110542,50.24465845161099,1,"[(993, 748), (993, 12), (993, 142), (993, 948)]"
301,65.00615245173023,4.45275800729315,11.024668991652312,34.72945522951169,4,"[(301, 382), (301, 492)]"
994,47.041249504851265,74.31986278877977,19.43408709869552,60.68055614681552,1,"[(994, 186), (994, 417), (994, 315), (994, 11)]"
574,83.86746959420859,29.273222193029376,15.136182109506993,56.57034589361898,2,"[(574, 713), (574, 729)]"
699,72.78768348390075,90.53621348033147,31.564307412191077,81.66194848211612,2,"[(699, 525), (699, 56), (699, 978)]"
995,52.75425874318805,6.326783850060977,54.50103123113018,29.540521296624515,4,"[(995, 573), (995, 404), (995, 475)]"
136,68.66304474890023,49.23432113990087,26.866617020239424,58.94868294440055,4,"[(136, 590), (136, 397), (136, 139), (136, 653), (136, 18)]"
276,44.67252999353856,22.372356162427423,30.148565085477816,33.52244307798299,1,"[(276, 657), (276, 293), (276, 707)]"
998,46.46330022660219,93.77991554734373,48.9424907824619,70.12160788697297,1,"[(998, 862), (998, 42)]"
686,1.030166701648497,33.088362630233945,22.728849186738735,17.05926466594122,4,[]
670,71.13611980649773,79.33327969507107,23.27109020727199,75.2346997507844,2,[]
999,45.85255998163708,95.24701306616444,30.84370329004976,70.54978652390076,1,"[(999, 795), (999, 42), (999, 724)]"
376,37.38798273399708,96.57656992489453,21.92331134324548,66.9822763294458,3,"[(376, 237), (376, 949), (376, 508), (376, 860), (376, 74), (376, 128)]"
0,72.74283426997931,36.84593454845061,57.630655248955904,54.794384409214956,5,"[(0, 278), (0, 151), (0, 263), (0, 53), (0, 595), (0, 879), (0, 795), (0, 158), (0, 557)]"
422,7.342599081961829,42.16452226067524,32.78132621308648,24.753560671318535,4,[]
262,55.642905578511304,53.86166491568374,37.32923456841873,54.75228524709752,4,"[(262, 24), (262, 433), (262, 398)]"
1,72.31594737735024,19.930702325794787,61.91169924888454,46.12332485157251,5,"[(1, 956), (1, 631), (1, 385), (1, 941), (1, 209), (1, 989), (1, 36)]"
848,7.141788407562657,21.68842780814822,38.316337535278734,14.415108107855438,4,[]
2,76.74137936562914,77.4407984006034,26.498628337807464,77.09108888311627,2,"[(2, 495)]"
663,82.80476629886795,24.12558828483514,28.892984672657946,53.465177291851546,2,"[(663, 327), (663, 795)]"
575,78.94701098862502,19.89106305172556,53.48146177639359,49.419037020175296,2,"[(575, 36), (575, 599), (575, 868), (575, 498), (575, 78), (575, 911), (575, 271), (575, 219), (575, 584)]"
3,73.52529675531616,41.128889120887706,18.325752917065905,57.327092938101934,5,"[(3, 270), (3, 704), (3, 980), (3, 739)]"
748,80.36817658645793,15.050123180981501,50.33955915745186,47.70914988371972,2,"[(748, 703), (748, 967)]"
951,75.08197113359492,37.89647827434759,29.534840246292326,56.48922470397125,5,"[(951, 51), (951, 288), (951, 206), (951, 996), (951, 546), (951, 599), (951, 82)]"
6,72.19397095402046,28.76465512485901,59.920086949264984,50.47931303943973,5,"[(6, 359), (6, 2), (6, 366), (6, 636), (6, 348), (6, 55), (6, 349), (6, 455)]"
501,54.55222509311771,64.02896144152875,41.22123795025695,59.29059326732323,4,"[(501, 218), (501, 372), (501, 179), (501, 593)]"
5,75.16047136955802,6.6608551256755355,22.809863133694755,40.91066324761678,5,"[(5, 433), (5, 677), (5, 869), (5, 545), (5, 506), (5, 307), (5, 564), (5, 938), (5, 323), (5, 684)]"
773,48.863764357270966,15.91170338238711,46.91364083999662,32.387733869829034,1,"[(773, 109), (773, 35), (773, 76)]"
9,72.6811848361464,68.75696845655403,41.983440325769514,70.71907664635022,2,"[(9, 936), (9, 940), (9, 283), (9, 489)]"
8,73.58005437186773,63.311222954861485,38.622507585868235,68.4456386633646,2,"[(8, 963), (8, 773), (8, 891), (8, 453), (8, 281), (8, 324), (8, 598), (8, 697), (8, 363)]"
811,32.22274533596539,42.878698364040204,9.456888795879848,37.5507218500028,4,"[(811, 974), (811, 48), (811, 259)]"
858,71.34671430224087,55.89859969067652,22.41724344652178,63.622656996458694,2,"[(858, 633)]"
12,74.87197244994361,80.83983957573723,7.522474406954226,77.85590601284042,2,"[(12, 625), (12, 881)]"
576,85.29884460455652,2.1480211049403373,24.480992928700807,43.72343285474843,2,"[(576, 26)]"
749,72.79597867777883,10.543264532462334,53.4460681012896,41.66962160512058,5,"[(749, 34), (749, 806), (749, 123), (749, 437), (749, 878), (749, 342)]"
11,73.56547106826993,20.786540348838674,44.91907273536841,47.1760057085543,5,"[(11, 618), (11, 762), (11, 836), (11, 424), (11, 420), (11, 581), (11, 131), (11, 927), (11, 32), (11, 667), (11, 1)]"
13,71.37226696821766,61.61783372470279,31.967111868394802,66.49505034646023,2,"[(13, 661), (13, 149), (13, 26)]"
14,74.61853595471986,28.34306544800475,69.03365464746088,51.480800701362305,5,"[(14, 716), (14, 229), (14, 934), (14, 788), (14, 888), (14, 857), (14, 24), (14, 946), (14, 440)]"
17,73.38978016287341,72.3797272900155,16.89677492985754,72.88475372644444,2,"[(17, 61), (17, 314), (17, 677), (17, 275), (17, 268), (17, 478)]"
16,73.09881173236491,61.48562256319923,61.802443852363915,67.29221714778207,2,"[(16, 833), (16, 855), (16, 819), (16, 168), (16, 896), (16, 616)]"
426,39.78142220889391,36.463984112117664,16.188992878930982,38.122703160505786,4,"[(426, 604)]"
18,73.7725225991321,51.17399175864692,22.664612754002523,62.47325717888951,2,"[(18, 799), (18, 775), (18, 616), (18, 973), (18, 136), (18, 397), (18, 136), (18, 733)]"
935,71.61763141237428,63.641493588914365,13.211861596425086,67.62956250064433,2,"[(935, 26)]"
665,79.14927095011808,35.24212937273565,45.8686731468397,57.19570016142686,2,"[(665, 892), (665, 236), (665, 713), (665, 36), (665, 890), (665, 33)]"
577,76.18073128558997,20.16840855177696,40.14797405798386,48.17456991868347,5,"[(577, 334), (577, 848), (577, 21), (577, 981), (577, 475), (577, 957), (577, 763), (577, 228), (577, 684), (577, 108)]"
19,73.2632051857657,9.241118543487296,19.32396541377236,41.2521618646265,5,"[(19, 827), (19, 305), (19, 792), (19, 31), (19, 628), (19, 15), (19, 930), (19, 181)]"
750,70.91183711455322,42.95917666106511,64.30178967908502,56.93550688780917,5,"[(750, 200), (750, 416), (750, 884), (750, 827), (750, 614), (750, 823), (750, 329), (750, 127), (750, 140)]"
20,73.49968415838865,59.53726313006231,45.9162481169762,66.51847364422548,2,"[(20, 891), (20, 553), (20, 598), (20, 700), (20, 204), (20, 269), (20, 464)]"
655,85.62823788904973,51.64663602247788,47.841396397077155,68.6374369557638,4,"[(655, 164)]"
53,88.66619602724097,64.13184384794553,19.12432898851141,76.39901993759325,4,[]
21,73.8508346972021,14.187086579205708,50.848546097131404,44.01896063820391,5,"[(21, 379), (21, 123), (21, 577), (21, 521), (21, 645), (21, 744), (21, 980), (21, 88), (21, 912), (21, 303), (21, 913), (21, 428)]"
318,43.98391851895305,44.827399996305964,39.11909659176707,44.40565925762951,1,"[(318, 900), (318, 145), (318, 547), (318, 804), (318, 308), (318, 295), (318, 541), (318, 918)]"
22,72.158642635626,22.8483828821457,64.49473468488635,47.50351275888585,5,"[(22, 131), (22, 337), (22, 449), (22, 950), (22, 353), (22, 260), (22, 867)]"
871,31.384947548812253,64.20618355352087,48.63097067777931,47.79556555116656,3,"[(871, 622), (871, 815), (871, 443), (871, 313), (871, 212), (871, 664), (871, 936)]"
25,71.1338393470604,18.11531948593477,42.07262208919937,44.62457941649758,5,"[(25, 956), (25, 701), (25, 732), (25, 593), (25, 717), (25, 849), (25, 437), (25, 420), (25, 163), (25, 547), (25, 830), (25, 65)]"
24,74.98605348179433,25.36150140137606,38.169920357327186,50.173777441585194,5,"[(24, 770), (24, 296), (24, 505), (24, 37), (24, 115), (24, 78), (24, 407), (24, 14), (24, 131), (24, 768), (24, 597)]"
578,78.7066557604087,9.053650706545541,62.50671237972632,43.88015323347712,2,"[(578, 980), (578, 890), (578, 344), (578, 970), (578, 557), (578, 115), (578, 601), (578, 450), (578, 95), (578, 658), (578, 881)]"
751,69.59854005900283,50.8009041155729,47.096415129189424,60.19972208728787,4,"[(751, 590), (751, 528), (751, 108), (751, 225), (751, 763), (751, 447), (751, 608), (751, 188)]"
536,73.31729652993954,21.94245337452301,43.826435721748815,47.629874952231276,5,"[(536, 359), (536, 685), (536, 835), (536, 20), (536, 544), (536, 558), (536, 905), (536, 109), (536, 354), (536, 743), (536, 857), (536, 292), (536, 536), (536, 129), (536, 382), (536, 984), (536, 272)]"
26,73.61977891723134,57.84011591973099,45.68672218479572,65.72994741848117,2,"[(26, 643), (26, 940), (26, 426), (26, 935), (26, 13), (26, 796), (26, 747)]"
525,62.56617783484259,66.62602527323556,35.67368181149883,64.59610155403908,4,[]
318,79.35843805444205,1.1456334121649618,47.9938443909741,40.2520357333035,2,"[(318, 784), (318, 344), (318, 617)]"
27,72.95001336755834,15.202725993353926,83.5766108199245,44.07636968045613,5,"[(27, 105), (27, 905), (27, 52), (27, 122), (27, 763), (27, 431), (27, 333), (27, 387), (27, 915), (27, 95), (27, 728), (27, 381), (27, 32), (27, 604), (27, 121), (27, 949)]"
924,90.00853575422607,76.94843457545186,38.032147399918244,83.47848516483896,4,[]
304,83.56933987152738,29.541225376188017,36.06063375189405,56.55528262385769,2,"[(304, 579), (304, 759), (304, 467), (304, 73)]"
28,73.16512635724985,8.268191277937756,25.226915616961055,40.7166588175938,5,"[(28, 383), (28, 875)]"
155,41.82036921103467,60.220241957126056,35.255054912206646,51.02030558408036,4,"[(155, 181), (155, 706), (155, 467), (155, 251), (155, 544), (155, 382)]"
29,71.78736847907345,63.10590378010106,38.63489947458488,67.44663612958726,2,"[(29, 224), (29, 489), (29, 662), (29, 384), (29, 295)]"
138,36.51389525565657,64.21809009731453,18.94662516804895,50.36599267648555,3,"[(138, 639), (138, 273), (138, 960), (138, 444)]"
30,74.46672967254257,83.47951040864558,23.968605806170004,78.97312004059407,2,"[(30, 950)]"
511,51.009414054262905,64.89637623179968,22.94531887061737,57.95289514303129,1,"[(511, 13), (511, 125), (511, 665)]"
403,71.9375929352181,20.691487773334607,51.63876256176869,46.31454035427636,5,"[(403, 296), (403, 820), (403, 944), (403, 303), (403, 609), (403, 155), (403, 912), (403, 163), (403, 308), (403, 684), (403, 199), (403, 797)]"
31,71.5369478581856,22.984768079752772,50.60118983665598,47.260857968969184,5,"[(31, 157), (31, 716), (31, 611), (31, 78), (31, 580), (31, 706), (31, 790), (31, 155), (31, 106), (31, 338)]"
667,81.93735811723994,10.247079472818362,19.87235315461544,46.09221879502915,2,"[(667, 899), (667, 67), (667, 599), (667, 179), (667, 889), (667, 699)]"
579,85.2933048596585,28.12168422200832,38.58031464238886,56.70749454083341,4,"[(579, 304), (579, 73)]"
32,74.3153564394008,19.962787448884775,40.92643783681017,47.139071944142785,5,"[(32, 27), (32, 0), (32, 11), (32, 385), (32, 216), (32, 45), (32, 418), (32, 943), (32, 109), (32, 714), (32, 642)]"
752,89.9660783367899,34.13129099733494,10.821841413700618,62.048684667062425,4,[]
33,74.61528096986143,33.14408301109759,49.13077059089869,53.87968199047951,5,"[(33, 358), (33, 550), (33, 438), (33, 229), (33, 548), (33, 254), (33, 195), (33, 953), (33, 563), (33, 127), (33, 665)]"
38,31.70595182528956,97.21494051610085,38.90625339591723,64.4604461706952,3,"[(38, 586), (38, 135)]"
37,36.18005334767001,42.81104687179724,42.42494346661076,39.49555010973363,4,"[(37, 721), (37, 518)]"
39,35.19227196965751,83.6201148563412,65.86522563548398,59.40619341299936,3,"[(39, 578), (39, 86), (39, 168), (39, 972), (39, 665), (39, 98), (39, 252), (39, 470)]"
580,69.90249774565847,19.723292629261234,51.574079342140436,44.81289518745985,5,"[(580, 122), (580, 845), (580, 31), (580, 390)]"
753,77.94629481311398,18.40078683293266,58.273392723729174,48.173540823023316,2,"[(753, 908), (753, 820), (753, 645), (753, 966), (753, 354), (753, 95), (753, 143), (753, 833)]"
40,34.783319976858245,31.798499494151805,40.573965742303905,33.290909735505025,4,"[(40, 285), (40, 629)]"
668,75.87970271738484,19.592300747629068,38.73532310293163,47.736001732506956,5,"[(668, 182), (668, 749), (668, 798), (668, 20), (668, 59), (668, 385), (668, 353), (668, 911), (668, 912), (668, 516), (668, 968), (668, 613), (668, 271)]"
356,76.72673449268649,30.10774139894034,60.98886464034071,53.41723794581341,2,"[(356, 938), (356, 438), (356, 988), (356, 145), (356, 798), (356, 536), (356, 673)]"
41,25.238805124709327,59.89712950263657,32.210649329216736,42.567967313672945,4,"[(41, 69)]"
121,76.09380809170531,14.650594494659833,48.60622470215522,45.37220129318257,5,"[(121, 379), (121, 27), (121, 744), (121, 400), (121, 374), (121, 424), (121, 792), (121, 31), (121, 412), (121, 889), (121, 394), (121, 431), (121, 685), (121, 64), (121, 642)]"
42,37.73848574792963,51.317455226612694,17.89303324495301,44.52797048727116,4,"[(42, 263), (42, 87), (42, 693), (42, 245), (42, 143)]"
106,79.10366213697613,58.71097477995201,30.87805504598849,68.90731845846406,2,"[(106, 245), (106, 627), (106, 135)]"
47,37.79551253869379,98.90671432920416,31.893747637408314,68.35111343394898,3,"[(47, 795), (47, 720)]"
968,79.30286484821856,20.95068468165963,35.568249864196424,50.1267747649391,2,"[(968, 668), (968, 456), (968, 132), (968, 804), (968, 36), (968, 741), (968, 187), (968, 461), (968, 893)]"
44,38.37202821388216,29.73539752172374,44.41379820315811,34.05371286780295,4,"[(44, 787), (44, 985)]"
952,82.05784379475189,4.304648004593904,43.241667601539454,43.181245899672895,2,"[(952, 930), (952, 774)]"
48,34.43430010503352,45.947878656204956,52.829046949193284,40.19108938061924,4,"[(48, 79), (48, 637), (48, 483), (48, 836), (48, 811)]"
235,3.3932419028014422,40.74459166519137,38.71362958585171,22.068916783996407,4,"[(235, 562)]"
671,85.2780691856167,41.678271015315886,53.078171475667695,63.47817010046629,4,"[(671, 999), (671, 887), (671, 274), (671, 291)]"
49,32.8922884570019,75.74166366034868,61.80401684955964,54.31697605867529,3,"[(49, 596), (49, 855), (49, 464), (49, 900), (49, 296), (49, 816), (49, 247), (49, 435), (49, 190), (49, 426), (49, 803)]"
627,27.975389139142244,47.24561350531707,33.058700958967904,37.61050132222965,4,[]
707,72.20610321801315,91.49240897469566,50.62253904861452,81.84925609635441,2,"[(707, 56)]"
50,33.45126718763747,92.87435868960317,45.34085891945411,63.16281293862032,3,"[(50, 901), (50, 644), (50, 211), (50, 134), (50, 712), (50, 590), (50, 99), (50, 74)]"
259,83.78189782703754,33.03705625926535,45.05865574968566,58.40947704315144,2,"[(259, 964)]"
910,44.56082166763164,59.76842911343244,29.39005477254238,52.16462539053204,1,"[(910, 932), (910, 641), (910, 552), (910, 455), (910, 414)]"
53,34.82755953214582,94.0045644348683,63.67856936172532,64.41606198350706,3,"[(53, 937), (53, 440), (53, 904), (53, 601), (53, 498), (53, 639), (53, 819), (53, 128)]"
210,81.16522522943976,17.711793116417383,25.487932648691228,49.43850917292857,2,"[(210, 549), (210, 43), (210, 780), (210, 168), (210, 535), (210, 790)]"
52,34.923360160481074,76.1509039977388,38.54331088688316,55.53713207910994,3,"[(52, 866), (52, 278), (52, 484), (52, 551), (52, 115)]"
89,65.7474065126754,21.472685875281243,6.981963023292214,43.61004619397832,4,"[(89, 763), (89, 169)]"
54,30.778571544395202,31.103368266329916,21.864056473629912,30.940969905362557,4,"[(54, 220), (54, 369)]"
54,96.2365767995386,46.71694827087038,41.39224929638871,71.47676253520449,4,[]
497,57.27436174471429,48.27052440508325,38.48377857984332,52.772443074898774,4,"[(497, 785), (497, 388)]"
55,33.37309670607168,91.0671569843008,51.408624997493234,62.220126845186236,3,"[(55, 206), (55, 188), (55, 422), (55, 699), (55, 488), (55, 601)]"
582,69.77691886489775,43.08786858915894,47.46245566773317,56.43239372702834,5,"[(582, 281), (582, 297), (582, 258), (582, 500), (582, 110), (582, 357), (582, 691)]"
319,19.72311968990131,49.606417910144785,14.152357753722066,34.66476880002305,4,[]
755,72.61887241370536,10.468495783209663,33.46004988574418,41.54368409845751,5,"[(755, 238), (755, 497), (755, 376), (755, 501), (755, 960), (755, 627)]"
56,34.50178548860828,82.88536878588101,21.903697924095013,58.693577137244645,3,"[(56, 745), (56, 933), (56, 669), (56, 422), (56, 297), (56, 372), (56, 426)]"
670,83.11371875612768,23.927726814134875,61.36224359149931,53.52072278513128,2,"[(670, 997), (670, 654), (670, 181), (670, 377), (670, 795)]"
870,80.17611112444506,34.365414493185426,37.829833201122895,57.27076280881524,2,"[(870, 623), (870, 83), (870, 463), (870, 772), (870, 271), (870, 747), (870, 96), (870, 652)]"
57,34.81350537443179,71.6734081563697,17.881067097410302,53.24345676540075,3,"[(57, 596), (57, 224), (57, 33)]"
62,30.365124588194522,49.11069410022482,2.621936203938154,39.73790934420967,4,"[(62, 932)]"
59,37.74031581259569,83.69018593138226,62.30163803529644,60.71525087198897,3,"[(59, 667), (59, 119), (59, 338), (59, 665), (59, 488), (59, 290), (59, 83)]"
370,84.41375977067571,30.927931888823245,7.789597084604366,57.67084582974948,4,"[(370, 240), (370, 236), (370, 914)]"
61,34.22339176234269,79.86718050310293,52.44784010897491,57.04528613272281,3,"[(61, 629), (61, 631), (61, 289), (61, 420), (61, 624), (61, 97), (61, 690), (61, 298), (61, 252), (61, 426), (61, 254)]"
770,60.14170764240391,38.386213451890406,3.310526004535419,49.26396054714716,4,[]
666,79.69487641805269,42.29826853393516,17.551013290495515,60.99657247599392,2,"[(666, 808), (666, 368), (666, 568), (666, 998), (666, 348)]"
